5646	53299	International	[79]	[2, 79]	/053299.mp3	4	train
5647	53723	International	[117, 524]	[2, 524, 117, 130]	/053723.mp3	4	val
5648	53937	Pop	[10]	[10]	/053937.mp3	5	train
5649	53302	International	[79]	[2, 79]	/053302.mp3	4	val
5650	53863	Electronic	[15, 296]	[296, 15]	/053863.mp3	0	train
5651	53159	International	[79]	[2, 79]	/053159.mp3	4	train
5652	53228	Pop	[76]	[10, 76]	/053228.mp3	5	val
5653	53586	Folk	[17]	[17]	/053586.mp3	1	train
5654	53588	Folk	[17]	[17]	/053588.mp3	1	train
5655	53587	Folk	[17]	[17]	/053587.mp3	1	train
5656	53592	Pop	[76]	[10, 76]	/053592.mp3	5	train
5657	53589	Folk	[17]	[17]	/053589.mp3	1	val
5658	53156	International	[79]	[2, 79]	/053156.mp3	4	train
5659	53229	Pop	[76]	[10, 76]	/053229.mp3	5	train
5660	53724	International	[117, 524]	[2, 524, 117, 130]	/053724.mp3	4	test
5661	53576	Folk	[103]	[17, 103]	/053576.mp3	1	train
5662	53157	International	[79]	[2, 79]	/053157.mp3	4	train
5663	53725	International	[117, 524]	[2, 524, 117, 130]	/053725.mp3	4	train
5664	53160	International	[79]	[2, 79]	/053160.mp3	4	val
5665	53154	International	[79]	[2, 79]	/053154.mp3	4	train
5666	53728	International	[117, 524]	[2, 524, 117, 130]	/053728.mp3	4	train
5667	53591	Pop	[76]	[10, 76]	/053591.mp3	5	train
5668	53727	International	[117, 524]	[2, 524, 117, 130]	/053727.mp3	4	train
5669	53726	International	[117, 524]	[2, 524, 117, 130]	/053726.mp3	4	val
5670	53152	International	[79]	[2, 79]	/053152.mp3	4	train
5671	53379	Hip-Hop	[100]	[100, 21]	/053379.mp3	2	train
5672	53457	Electronic	[15]	[15]	/053457.mp3	0	val
5673	53496	Electronic	[468]	[468, 15]	/053496.mp3	0	train
5674	53300	International	[79]	[2, 79]	/053300.mp3	4	train
5675	53158	International	[79]	[2, 79]	/053158.mp3	4	val
5676	53807	Rock	[25, 89, 359]	[89, 25, 12, 359]	/053807.mp3	6	test
5677	53578	Folk	[103]	[17, 103]	/053578.mp3	1	test
5678	54151	Instrumental	[18]	[18, 1235]	/054151.mp3	3	test
5679	54467	International	[79]	[2, 79]	/054467.mp3	4	train
5680	54703	Folk	[17, 103]	[17, 103]	/054703.mp3	1	test
5681	54438	International	[79]	[2, 79]	/054438.mp3	4	val
5682	54033	Pop	[76]	[10, 76]	/054033.mp3	5	train
5683	54580	International	[46]	[2, 46]	/054580.mp3	4	train
5684	54335	Electronic	[15]	[15]	/054335.mp3	0	test
5685	54735	Rock	[25, 89]	[89, 25, 12]	/054735.mp3	6	test
5686	54156	Instrumental	[18]	[18, 1235]	/054156.mp3	3	test
5687	54158	Instrumental	[18]	[18, 1235]	/054158.mp3	3	train
5688	54433	International	[79]	[2, 79]	/054433.mp3	4	test
5689	54468	International	[79]	[2, 79]	/054468.mp3	4	train
5690	54365	Hip-Hop	[21]	[21]	/054365.mp3	2	train
5691	54436	International	[79]	[2, 79]	/054436.mp3	4	test
5692	54152	Instrumental	[18]	[18, 1235]	/054152.mp3	3	train
5693	54662	Electronic	[297]	[297, 15]	/054662.mp3	0	train
5694	54061	Folk	[17]	[17]	/054061.mp3	1	train
5695	54625	Rock	[31, 101, 113]	[101, 12, 113, 26, 31]	/054625.mp3	6	train
5696	54039	Pop	[76]	[10, 76]	/054039.mp3	5	train
5697	54160	Instrumental	[18]	[18, 1235]	/054160.mp3	3	train
5698	54062	Folk	[17]	[17]	/054062.mp3	1	train
5699	54480	International	[79]	[2, 79]	/054480.mp3	4	test
5700	54476	International	[79]	[2, 79]	/054476.mp3	4	train
5701	54063	Folk	[17]	[17]	/054063.mp3	1	test
5702	54150	Instrumental	[18]	[18, 1235]	/054150.mp3	3	train
5703	54719	Electronic	[15]	[15]	/054719.mp3	0	val
5704	54463	International	[79]	[2, 79]	/054463.mp3	4	test
5705	54753	Hip-Hop	[21]	[21]	/054753.mp3	2	test
5706	54479	International	[79]	[2, 79]	/054479.mp3	4	train
5707	54464	International	[79]	[2, 79]	/054464.mp3	4	train
5708	54469	International	[79]	[2, 79]	/054469.mp3	4	test
5709	54942	Rock	[167]	[31, 12, 167]	/054942.mp3	6	train
5710	54667	Pop	[76]	[10, 76]	/054667.mp3	5	test
5711	54482	International	[79]	[2, 79]	/054482.mp3	4	train
5712	54154	Instrumental	[18]	[18, 1235]	/054154.mp3	3	train
5713	54475	International	[79]	[2, 79]	/054475.mp3	4	val
5714	54626	Rock	[31, 101, 113]	[101, 12, 113, 26, 31]	/054626.mp3	6	test
5715	54237	Pop	[10]	[10]	/054237.mp3	5	train
5716	54466	International	[79]	[2, 79]	/054466.mp3	4	test
5717	54665	Pop	[76]	[10, 76]	/054665.mp3	5	test
5718	54666	Pop	[76]	[10, 76]	/054666.mp3	5	train
5719	54037	Pop	[76]	[10, 76]	/054037.mp3	5	train
5720	54624	Rock	[31, 101, 113]	[101, 12, 113, 26, 31]	/054624.mp3	6	val
5721	54874	Electronic	[181, 236]	[236, 181, 15]	/054874.mp3	0	train
5722	54034	Pop	[76]	[10, 76]	/054034.mp3	5	test
5723	54443	International	[79]	[2, 79]	/054443.mp3	4	train
5724	54032	Pop	[76]	[10, 76]	/054032.mp3	5	train
5725	54297	Folk	[17, 103]	[17, 103]	/054297.mp3	1	val
5726	54235	Pop	[10]	[10]	/054235.mp3	5	train
5727	54031	Pop	[76]	[10, 76]	/054031.mp3	5	val
5728	54376	Hip-Hop	[21]	[21]	/054376.mp3	2	train
5729	54465	International	[79]	[2, 79]	/054465.mp3	4	train
5730	54149	Instrumental	[18]	[18, 1235]	/054149.mp3	3	val
5731	54481	International	[79]	[2, 79]	/054481.mp3	4	test
5732	54236	Pop	[10]	[10]	/054236.mp3	5	train
5733	54437	International	[79]	[2, 79]	/054437.mp3	4	val
5734	54664	Pop	[76]	[10, 76]	/054664.mp3	5	train
5735	54442	International	[79]	[2, 79]	/054442.mp3	4	val
5736	54163	Rock	[25, 58, 85]	[25, 58, 12, 85]	/054163.mp3	6	val
5737	54155	Instrumental	[18]	[18, 1235]	/054155.mp3	3	val
5738	54064	Folk	[17]	[17]	/054064.mp3	1	train
5739	54159	Instrumental	[18]	[18, 1235]	/054159.mp3	3	train
5740	54570	International	[46]	[2, 46]	/054570.mp3	4	val
5741	54623	Rock	[31, 101, 113]	[101, 12, 113, 26, 31]	/054623.mp3	6	train
5742	54621	Rock	[31, 101, 113]	[101, 12, 113, 26, 31]	/054621.mp3	6	train
5743	54153	Instrumental	[18]	[18, 1235]	/054153.mp3	3	train
5744	54234	Pop	[10]	[10]	/054234.mp3	5	train
5745	54470	International	[79]	[2, 79]	/054470.mp3	4	train
5746	65488	Electronic	[15, 42, 495]	[42, 495, 15]	/065488.mp3	0	val
5747	65752	Hip-Hop	[21, 539]	[539, 21]	/065752.mp3	2	train
5748	65037	Electronic	[15, 468]	[468, 15]	/065037.mp3	0	test
5749	65073	Electronic	[15, 236, 468]	[468, 236, 15]	/065073.mp3	0	val
5750	65619	Rock	[64, 66]	[64, 25, 66, 12]	/065619.mp3	6	test
5751	65077	International	[79]	[2, 79]	/065077.mp3	4	test
5752	65779	Electronic	[468]	[468, 15]	/065779.mp3	0	train
5753	65038	Electronic	[15, 468]	[468, 15]	/065038.mp3	0	test
5754	65064	Electronic	[15, 240, 297]	[240, 297, 15]	/065064.mp3	0	val
5755	65683	Folk	[17]	[17]	/065683.mp3	1	train
5756	65756	Pop	[10]	[10]	/065756.mp3	5	train
5757	65755	Pop	[10]	[10]	/065755.mp3	5	train
5758	65745	Hip-Hop	[21]	[21]	/065745.mp3	2	train
5759	65039	Electronic	[15, 468]	[468, 15]	/065039.mp3	0	val
5760	65040	Electronic	[15, 468]	[468, 15]	/065040.mp3	0	train
5761	65076	International	[79]	[2, 79]	/065076.mp3	4	test
5762	65685	Folk	[17]	[17]	/065685.mp3	1	train
5763	65893	Folk	[17]	[17]	/065893.mp3	1	test
5764	65777	Electronic	[468]	[468, 15]	/065777.mp3	0	train
5765	65780	Electronic	[468]	[468, 15]	/065780.mp3	0	train
5766	65063	Electronic	[15, 240, 297]	[240, 297, 15]	/065063.mp3	0	train
5767	76121	Rock	[12, 85]	[12, 85]	/076121.mp3	6	train
5768	76129	Pop	[10]	[10]	/076129.mp3	5	val
5769	76072	International	[2, 130]	[2, 130]	/076072.mp3	4	train
5770	76128	Pop	[10]	[10]	/076128.mp3	5	train
5771	76131	Pop	[10]	[10]	/076131.mp3	5	val
5772	76071	International	[2, 130]	[2, 130]	/076071.mp3	4	train
5773	76077	International	[2, 130]	[2, 130]	/076077.mp3	4	train
5774	76073	International	[2, 130]	[2, 130]	/076073.mp3	4	val
5775	76074	International	[2, 130]	[2, 130]	/076074.mp3	4	val
5776	76654	Electronic	[181, 182, 297]	[297, 181, 182, 15]	/076654.mp3	0	val
5777	76363	Instrumental	[1235]	[1235]	/076363.mp3	3	test
5778	76076	International	[2, 130]	[2, 130]	/076076.mp3	4	train
5779	76078	International	[2, 130]	[2, 130]	/076078.mp3	4	val
5780	76069	International	[2, 130]	[2, 130]	/076069.mp3	4	train
5781	76079	International	[2, 130]	[2, 130]	/076079.mp3	4	train
5782	76659	Electronic	[181, 182, 297]	[297, 181, 182, 15]	/076659.mp3	0	val
5783	76130	Pop	[10]	[10]	/076130.mp3	5	train
5784	76437	Folk	[17]	[17]	/076437.mp3	1	train
5785	76440	Folk	[17]	[17]	/076440.mp3	1	train
5786	76075	International	[2, 130]	[2, 130]	/076075.mp3	4	train
5787	47916	Rock	[66]	[66, 12]	/047916.mp3	6	test
5788	47662	Folk	[94]	[17, 94]	/047662.mp3	1	train
5789	47069	Electronic	[15, 240, 297]	[240, 297, 15]	/047069.mp3	0	test
5790	47071	Electronic	[15, 240, 297]	[240, 297, 15]	/047071.mp3	0	val
5791	47073	Electronic	[15, 240, 297]	[240, 297, 15]	/047073.mp3	0	train
5792	47070	Electronic	[15, 240, 297]	[240, 297, 15]	/047070.mp3	0	train
5793	47661	Folk	[94]	[17, 94]	/047661.mp3	1	train
5794	47663	Folk	[94]	[17, 94]	/047663.mp3	1	test
5795	47068	Electronic	[15, 240, 297]	[240, 297, 15]	/047068.mp3	0	train
5796	47075	Electronic	[15, 240, 297]	[240, 297, 15]	/047075.mp3	0	train
5797	47506	Folk	[103]	[17, 103]	/047506.mp3	1	train
5798	47100	Pop	[76]	[10, 76]	/047100.mp3	5	test
5799	47077	Electronic	[15, 240, 297]	[240, 297, 15]	/047077.mp3	0	train
5800	47895	Pop	[10]	[10]	/047895.mp3	5	val
5801	47659	Electronic	[181, 182, 468]	[468, 181, 182, 15]	/047659.mp3	0	train
5802	47670	Pop	[76]	[10, 76]	/047670.mp3	5	train
5803	47835	Pop	[76, 362]	[10, 76, 362]	/047835.mp3	5	test
5804	47921	Rock	[66]	[66, 12]	/047921.mp3	6	test
5805	47628	Folk	[33]	[33, 17]	/047628.mp3	1	train
5806	47868	Folk	[17, 103]	[17, 103]	/047868.mp3	1	test
5807	47660	Electronic	[181, 182, 468]	[468, 181, 182, 15]	/047660.mp3	0	test
5808	47896	Pop	[10]	[10]	/047896.mp3	5	test
5809	47074	Electronic	[15, 240, 297]	[240, 297, 15]	/047074.mp3	0	val
5810	47666	Pop	[10]	[10]	/047666.mp3	5	train
5811	47671	Pop	[76]	[10, 76]	/047671.mp3	5	val
5812	47526	Rock	[85, 111]	[25, 12, 85, 111]	/047526.mp3	6	train
5813	47897	Pop	[10]	[10]	/047897.mp3	5	train
5814	47260	Electronic	[400, 495]	[400, 495, 182, 15]	/047260.mp3	0	train
5815	47865	Folk	[17, 103]	[17, 103]	/047865.mp3	1	val
5816	47032	Rock	[25, 27]	[25, 27, 12]	/047032.mp3	6	train
5817	47510	Rock	[27, 85]	[27, 12, 85]	/047510.mp3	6	val
5818	47665	Pop	[10]	[10]	/047665.mp3	5	train
5819	47894	Pop	[10]	[10]	/047894.mp3	5	train
5820	47471	Rock	[25, 31, 361]	[361, 12, 109, 25, 31]	/047471.mp3	6	train
5821	47658	Electronic	[181, 182, 468]	[468, 181, 182, 15]	/047658.mp3	0	val
5822	47657	Electronic	[181, 182, 468]	[468, 181, 182, 15]	/047657.mp3	0	train
5823	47072	Electronic	[15, 240, 297]	[240, 297, 15]	/047072.mp3	0	val
5824	47076	Electronic	[15, 240, 297]	[240, 297, 15]	/047076.mp3	0	val
5825	96169	International	[2, 102]	[2, 102]	/096169.mp3	4	val
5826	96936	Rock	[25, 109]	[25, 12, 109]	/096936.mp3	6	train
5827	96696	Folk	[17, 49, 103]	[17, 103, 49]	/096696.mp3	1	train
5828	96945	Pop	[10, 76]	[10, 76]	/096945.mp3	5	test
5829	96560	Rock	[12, 25]	[25, 12]	/096560.mp3	6	val
5830	96731	Folk	[17, 103]	[17, 103]	/096731.mp3	1	train
5831	96675	Hip-Hop	[21]	[21]	/096675.mp3	2	train
5832	96697	Folk	[17, 49, 103]	[17, 103, 49]	/096697.mp3	1	train
5833	96402	Rock	[12, 31]	[12, 31]	/096402.mp3	6	val
5834	96743	International	[118]	[2, 118]	/096743.mp3	4	train
5835	96692	Folk	[17, 49, 103]	[17, 103, 49]	/096692.mp3	1	train
5836	96944	Pop	[10, 76]	[10, 76]	/096944.mp3	5	train
5837	96403	Rock	[12, 31]	[12, 31]	/096403.mp3	6	train
5838	96399	Rock	[12, 31]	[12, 31]	/096399.mp3	6	train
5839	96401	Rock	[12, 31]	[12, 31]	/096401.mp3	6	train
5840	96167	International	[2, 102]	[2, 102]	/096167.mp3	4	val
5841	96935	Rock	[25, 109]	[25, 12, 109]	/096935.mp3	6	train
5842	96408	Rock	[66]	[66, 12]	/096408.mp3	6	train
5843	96946	Pop	[10, 76]	[10, 76]	/096946.mp3	5	val
5844	96718	Rock	[25, 167]	[25, 12, 31, 167]	/096718.mp3	6	train
5845	96693	Folk	[17, 49, 103]	[17, 103, 49]	/096693.mp3	1	train
5846	96400	Rock	[12, 31]	[12, 31]	/096400.mp3	6	train
5847	96657	Hip-Hop	[21]	[21]	/096657.mp3	2	val
5848	96168	International	[2, 102]	[2, 102]	/096168.mp3	4	test
5849	96726	Folk	[17, 103]	[17, 103]	/096726.mp3	1	train
5850	96730	Folk	[17, 103]	[17, 103]	/096730.mp3	1	train
5851	96738	International	[118]	[2, 118]	/096738.mp3	4	val
5852	96166	International	[2, 102]	[2, 102]	/096166.mp3	4	train
5853	96699	Folk	[17, 49, 103]	[17, 103, 49]	/096699.mp3	1	train
5854	96694	Folk	[17, 49, 103]	[17, 103, 49]	/096694.mp3	1	train
5855	96742	International	[118]	[2, 118]	/096742.mp3	4	test
5856	96695	Folk	[17, 49, 103]	[17, 103, 49]	/096695.mp3	1	test
5857	96698	Folk	[17, 49, 103]	[17, 103, 49]	/096698.mp3	1	test
5858	96728	Folk	[17, 103]	[17, 103]	/096728.mp3	1	train
5859	96678	Hip-Hop	[21]	[21]	/096678.mp3	2	train
5860	96729	Folk	[17, 103]	[17, 103]	/096729.mp3	1	test
5861	96759	Rock	[89]	[89, 12, 25]	/096759.mp3	6	train
5862	98238	Instrumental	[107]	[107, 1235]	/098238.mp3	3	val
5863	98575	Hip-Hop	[21, 539]	[539, 21]	/098575.mp3	2	test
5864	98625	Hip-Hop	[21, 539]	[539, 21]	/098625.mp3	2	train
5865	98236	Instrumental	[107]	[107, 1235]	/098236.mp3	3	val
5866	98622	Hip-Hop	[21, 539]	[539, 21]	/098622.mp3	2	train
5867	98581	Hip-Hop	[21, 539]	[539, 21]	/098581.mp3	2	train
5868	98585	Hip-Hop	[21, 539]	[539, 21]	/098585.mp3	2	val
5869	98348	International	[118]	[2, 118]	/098348.mp3	4	train
5870	98655	International	[118]	[2, 118]	/098655.mp3	4	val
5871	98549	Hip-Hop	[21, 539]	[539, 21]	/098549.mp3	2	train
5872	98617	Hip-Hop	[21, 539]	[539, 21]	/098617.mp3	2	train
5873	98346	International	[118]	[2, 118]	/098346.mp3	4	test
5874	98667	International	[2, 102, 118]	[2, 118, 102]	/098667.mp3	4	train
5875	98205	Electronic	[15, 181, 296]	[296, 181, 15]	/098205.mp3	0	val
5876	98584	Hip-Hop	[21, 539]	[539, 21]	/098584.mp3	2	val
5877	98251	Rock	[25, 53, 89]	[12, 45, 53, 89, 25]	/098251.mp3	6	train
5878	98623	Hip-Hop	[21, 539]	[539, 21]	/098623.mp3	2	train
5879	98031	International	[2, 118]	[2, 118]	/098031.mp3	4	train
5880	98838	Electronic	[42]	[42, 15]	/098838.mp3	0	val
5881	98237	Instrumental	[107]	[107, 1235]	/098237.mp3	3	val
5882	98618	Hip-Hop	[21, 539]	[539, 21]	/098618.mp3	2	train
5883	98626	Hip-Hop	[21, 539]	[539, 21]	/098626.mp3	2	train
5884	98582	Hip-Hop	[21, 539]	[539, 21]	/098582.mp3	2	train
5885	98300	International	[524]	[130, 2, 524]	/098300.mp3	4	val
5886	98580	Hip-Hop	[21, 539]	[539, 21]	/098580.mp3	2	val
5887	98547	Hip-Hop	[21, 539]	[539, 21]	/098547.mp3	2	train
5888	98202	Electronic	[15, 181, 296]	[296, 181, 15]	/098202.mp3	0	val
5889	98579	Hip-Hop	[21, 539]	[539, 21]	/098579.mp3	2	val
5890	98339	International	[118]	[2, 118]	/098339.mp3	4	train
5891	98574	Hip-Hop	[21, 539]	[539, 21]	/098574.mp3	2	train
5892	98299	International	[524]	[130, 2, 524]	/098299.mp3	4	val
5893	98556	Hip-Hop	[21, 539]	[539, 21]	/098556.mp3	2	val
5894	98298	International	[524]	[130, 2, 524]	/098298.mp3	4	val
5895	98577	Hip-Hop	[21, 539]	[539, 21]	/098577.mp3	2	train
5896	98681	International	[2, 118]	[2, 118]	/098681.mp3	4	val
5897	98573	Hip-Hop	[21, 539]	[539, 21]	/098573.mp3	2	train
5898	98228	Electronic	[240, 297]	[240, 297, 15]	/098228.mp3	0	train
5899	98025	Rock	[25, 53, 71]	[71, 12, 45, 53, 25]	/098025.mp3	6	test
5900	98555	Hip-Hop	[21, 539]	[539, 21]	/098555.mp3	2	val
5901	98227	Electronic	[240, 297]	[240, 297, 15]	/098227.mp3	0	train
5902	98026	International	[2, 118]	[2, 118]	/098026.mp3	4	test
5903	98576	Hip-Hop	[21, 539]	[539, 21]	/098576.mp3	2	test
5904	98297	Rock	[66]	[66, 12]	/098297.mp3	6	test
5905	98671	International	[2, 102, 118]	[2, 118, 102]	/098671.mp3	4	train
5906	98657	International	[118]	[2, 118]	/098657.mp3	4	train
5907	98666	International	[2, 118]	[2, 118]	/098666.mp3	4	train
5908	98770	Electronic	[240, 297]	[240, 297, 15]	/098770.mp3	0	val
5909	98553	Hip-Hop	[21, 539]	[539, 21]	/098553.mp3	2	val
5910	98619	Hip-Hop	[21, 539]	[539, 21]	/098619.mp3	2	train
5911	98349	International	[118]	[2, 118]	/098349.mp3	4	train
5912	98235	Instrumental	[107]	[107, 1235]	/098235.mp3	3	train
5913	98552	Hip-Hop	[21, 539]	[539, 21]	/098552.mp3	2	train
5914	98206	Electronic	[15, 181, 296]	[296, 181, 15]	/098206.mp3	0	train
5915	98628	Hip-Hop	[21, 539]	[539, 21]	/098628.mp3	2	test
5916	98578	Hip-Hop	[21, 539]	[539, 21]	/098578.mp3	2	train
5917	98701	Rock	[12, 25, 85]	[25, 12, 85]	/098701.mp3	6	test
5918	98624	Hip-Hop	[21, 539]	[539, 21]	/098624.mp3	2	test
5919	98613	Hip-Hop	[21, 539]	[539, 21]	/098613.mp3	2	val
5920	98620	Hip-Hop	[21, 539]	[539, 21]	/098620.mp3	2	test
5921	98302	International	[524]	[130, 2, 524]	/098302.mp3	4	train
5922	98627	Hip-Hop	[21, 539]	[539, 21]	/098627.mp3	2	val
5923	98203	Electronic	[15, 181, 296]	[296, 181, 15]	/098203.mp3	0	train
5924	98554	Hip-Hop	[21, 539]	[539, 21]	/098554.mp3	2	test
5925	98301	International	[524]	[130, 2, 524]	/098301.mp3	4	val
5926	98551	Hip-Hop	[21, 539]	[539, 21]	/098551.mp3	2	val
5927	98028	International	[2, 118]	[2, 118]	/098028.mp3	4	test
5928	98550	Hip-Hop	[21, 539]	[539, 21]	/098550.mp3	2	val
5929	98548	Hip-Hop	[21, 539]	[539, 21]	/098548.mp3	2	train
5930	98670	International	[2, 102, 118]	[2, 118, 102]	/098670.mp3	4	val
5931	98077	Rock	[25, 109]	[25, 12, 109]	/098077.mp3	6	val
5932	98583	Hip-Hop	[21, 539]	[539, 21]	/098583.mp3	2	train
5933	98557	Hip-Hop	[21, 539]	[539, 21]	/098557.mp3	2	train
5934	98621	Hip-Hop	[21, 539]	[539, 21]	/098621.mp3	2	train
5935	98680	International	[2, 118]	[2, 118]	/098680.mp3	4	test
5936	98669	International	[2, 102, 118]	[2, 118, 102]	/098669.mp3	4	train
5937	98656	International	[118]	[2, 118]	/098656.mp3	4	train
5938	98204	Electronic	[15, 181, 296]	[296, 181, 15]	/098204.mp3	0	test
5939	98668	International	[2, 102, 118]	[2, 118, 102]	/098668.mp3	4	val
5940	38826	International	[177]	[177, 2]	/038826.mp3	4	val
5941	38828	International	[177]	[177, 2]	/038828.mp3	4	train
5942	38817	International	[177]	[177, 2]	/038817.mp3	4	test
5943	38326	International	[81]	[81, 2, 92]	/038326.mp3	4	test
5944	38833	International	[177]	[177, 2]	/038833.mp3	4	train
5945	38323	International	[117, 524]	[2, 524, 117, 130]	/038323.mp3	4	train
5946	38785	International	[2, 177]	[177, 2]	/038785.mp3	4	train
5947	38829	International	[177]	[177, 2]	/038829.mp3	4	val
5948	38399	Folk	[17]	[17]	/038399.mp3	1	val
5949	38821	International	[177]	[177, 2]	/038821.mp3	4	train
5950	38362	Folk	[49]	[49, 17]	/038362.mp3	1	test
5951	38351	International	[79]	[2, 79]	/038351.mp3	4	train
5952	38353	International	[79]	[2, 79]	/038353.mp3	4	train
5953	38779	International	[2, 177]	[177, 2]	/038779.mp3	4	val
5954	38955	Pop	[10]	[10]	/038955.mp3	5	val
5955	38825	International	[177]	[177, 2]	/038825.mp3	4	train
5956	38363	Folk	[49]	[49, 17]	/038363.mp3	1	train
5957	38778	International	[2, 177]	[177, 2]	/038778.mp3	4	val
5958	38783	International	[2, 177]	[177, 2]	/038783.mp3	4	train
5959	38830	International	[177]	[177, 2]	/038830.mp3	4	train
5960	38782	International	[2, 177]	[177, 2]	/038782.mp3	4	val
5961	38822	International	[177]	[177, 2]	/038822.mp3	4	train
5962	38321	International	[79, 602]	[2, 602, 79]	/038321.mp3	4	val
5963	38823	International	[177]	[177, 2]	/038823.mp3	4	test
5964	38781	International	[2, 177]	[177, 2]	/038781.mp3	4	train
5965	38557	Rock	[404]	[12, 404, 85]	/038557.mp3	6	train
5966	38827	International	[177]	[177, 2]	/038827.mp3	4	train
5967	38824	International	[177]	[177, 2]	/038824.mp3	4	test
5968	38560	International	[79]	[2, 79]	/038560.mp3	4	test
5969	38784	International	[2, 177]	[177, 2]	/038784.mp3	4	val
5970	38361	Folk	[49]	[49, 17]	/038361.mp3	1	val
5971	38820	International	[177]	[177, 2]	/038820.mp3	4	val
5972	38878	Electronic	[42, 184]	[184, 42, 15]	/038878.mp3	0	test
5973	38777	International	[2, 177]	[177, 2]	/038777.mp3	4	test
5974	38522	Rock	[12, 25, 88]	[88, 25, 12]	/038522.mp3	6	train
5975	38775	International	[2, 177]	[177, 2]	/038775.mp3	4	train
5976	38352	International	[79]	[2, 79]	/038352.mp3	4	val
5977	38961	Pop	[10]	[10]	/038961.mp3	5	val
5978	38834	International	[177]	[177, 2]	/038834.mp3	4	train
5979	38776	International	[2, 177]	[177, 2]	/038776.mp3	4	train
5980	38354	International	[79]	[2, 79]	/038354.mp3	4	train
5981	38365	International	[79]	[2, 79]	/038365.mp3	4	train
5982	38818	International	[177]	[177, 2]	/038818.mp3	4	train
5983	38435	Rock	[58]	[58, 12]	/038435.mp3	6	val
5984	38780	International	[2, 177]	[177, 2]	/038780.mp3	4	train
5985	38819	International	[177]	[177, 2]	/038819.mp3	4	val
5986	36992	Hip-Hop	[21]	[21]	/036992.mp3	2	train
5987	36616	Pop	[10, 362]	[10, 362]	/036616.mp3	5	train
5988	36272	International	[118]	[2, 118]	/036272.mp3	4	train
5989	36999	International	[118]	[2, 118]	/036999.mp3	4	train
5990	36304	Hip-Hop	[21]	[21]	/036304.mp3	2	val
5991	36245	Electronic	[42, 286, 400]	[42, 15, 400, 182, 286]	/036245.mp3	0	train
5992	36988	Hip-Hop	[21]	[21]	/036988.mp3	2	test
5993	36096	Electronic	[15]	[15]	/036096.mp3	0	train
5994	36961	Pop	[10, 362]	[10, 362]	/036961.mp3	5	train
5995	36659	Electronic	[42]	[42, 15]	/036659.mp3	0	train
5996	36371	Pop	[10]	[10]	/036371.mp3	5	train
5997	36987	Hip-Hop	[21]	[21]	/036987.mp3	2	test
5998	36258	Electronic	[42, 286, 400]	[42, 15, 400, 182, 286]	/036258.mp3	0	train
5999	36147	Electronic	[42, 400, 468]	[42, 15, 400, 468, 182]	/036147.mp3	0	val
6000	36983	Hip-Hop	[21]	[21]	/036983.mp3	2	train
6001	36994	Hip-Hop	[21]	[21]	/036994.mp3	2	val
6002	36984	Hip-Hop	[21]	[21]	/036984.mp3	2	test
6003	36990	Hip-Hop	[21]	[21]	/036990.mp3	2	train
6004	36526	Rock	[66]	[66, 12]	/036526.mp3	6	train
6005	36302	Hip-Hop	[21, 100]	[100, 21]	/036302.mp3	2	train
6006	36333	Folk	[17]	[17]	/036333.mp3	1	train
6007	36997	Hip-Hop	[21]	[21]	/036997.mp3	2	val
6008	36481	Rock	[66]	[66, 12]	/036481.mp3	6	train
6009	36143	Electronic	[42, 181, 286, 400]	[42, 15, 400, 181, 182, 286]	/036143.mp3	0	val
6010	36277	International	[118]	[2, 118]	/036277.mp3	4	test
6011	36643	Pop	[10, 362]	[10, 362]	/036643.mp3	5	test
6012	36965	Pop	[10, 362]	[10, 362]	/036965.mp3	5	train
6013	36560	Pop	[76, 362]	[10, 76, 362]	/036560.mp3	5	train
6014	36985	Hip-Hop	[21]	[21]	/036985.mp3	2	train
6015	36097	Electronic	[15]	[15]	/036097.mp3	0	val
6016	36986	Hip-Hop	[21]	[21]	/036986.mp3	2	train
6017	36380	Electronic	[15, 491]	[491, 468, 15]	/036380.mp3	0	test
6018	36275	International	[118]	[2, 118]	/036275.mp3	4	train
6019	36998	Electronic	[15]	[15]	/036998.mp3	0	train
6020	36257	Electronic	[42, 286, 400]	[42, 15, 400, 182, 286]	/036257.mp3	0	test
6021	36614	Pop	[10, 362]	[10, 362]	/036614.mp3	5	train
6022	36615	Pop	[10, 362]	[10, 362]	/036615.mp3	5	train
6023	36966	Pop	[10, 362]	[10, 362]	/036966.mp3	5	test
6024	36273	International	[118]	[2, 118]	/036273.mp3	4	train
6025	36146	Electronic	[42, 400, 468]	[42, 15, 400, 468, 182]	/036146.mp3	0	train
6026	36388	Pop	[10]	[10]	/036388.mp3	5	val
6027	36144	Electronic	[42, 400, 468]	[42, 15, 400, 468, 182]	/036144.mp3	0	train
6028	36428	Electronic	[15]	[15]	/036428.mp3	0	train
6029	36145	Electronic	[42, 400, 468]	[42, 15, 400, 468, 182]	/036145.mp3	0	test
6030	36959	Pop	[10, 362]	[10, 362]	/036959.mp3	5	test
6031	36261	Electronic	[42, 286, 400]	[42, 15, 400, 182, 286]	/036261.mp3	0	test
6032	36435	Electronic	[15]	[15]	/036435.mp3	0	val
6033	36322	Folk	[17]	[17]	/036322.mp3	1	train
6034	36618	Pop	[10, 362]	[10, 362]	/036618.mp3	5	val
6035	36099	Electronic	[15]	[15]	/036099.mp3	0	train
