track_id,0,1,2
118952,-13.127814,-11.364683,-7.853514
118954,-16.967941,12.61278,-7.6851697
118327,-16.967941,12.61278,-7.6851697
118279,2.8112826,28.66248,2.8232563
118921,-14.665003,-17.87117,-1.8303984
118058,-14.664984,-17.871178,-1.8304058
118671,-9.101339,7.7654486,-10.608137
118923,-13.468387,-5.950547,0.76791674
118735,-13.818852,1.413872,-7.295907
118951,-16.107153,-13.864389,-11.16902
118955,-16.10712,-13.86439,-11.168898
118068,-10.927625,-22.344187,-3.4600887
118569,-13.449008,-20.499315,-7.7897286
118061,-13.449008,-20.499315,-7.7897286
118739,-21.684277,1.7815094,-6.6460023
111819,-21.684277,1.7815094,-6.6460023
111220,-10.611343,14.413375,4.7175856
111871,-17.982983,8.733715,-7.6580567
111413,5.3350167,1.5465767,26.727617
111747,-6.4602027,-1.593494,-21.00491
111386,-13.011283,7.295619,5.327781
111226,-13.011283,7.295619,5.327781
111398,-3.2223356,-0.19671895,8.856375
111379,-3.2223356,-0.19671895,8.856375
111935,-15.489469,-14.630653,-4.9843516
111229,-15.48941,-14.630662,-4.984352
111382,-6.7908096,10.733401,6.069162
111146,-20.891848,-3.3104844,-6.6746054
111222,-20.891848,-3.3104844,-6.6746054
111873,-8.032943,26.139002,5.687297
111397,-0.9985969,20.356293,10.03422
111225,-6.8754134,11.199838,12.339869
111368,-6.8754134,11.199838,12.339869
111188,-11.32962,-4.4984746,8.9014845
111395,-11.32962,-4.4984746,8.9014845
111390,-16.88832,4.659882,-0.038108606
111911,-11.640372,16.295874,-5.0608177
111401,-6.614843,-0.7879205,11.8059635
111375,-6.064165,2.501039,7.883503
111402,1.1413771,7.2531953,15.949892
111221,-7.9932957,-0.44178572,10.532355
111934,13.933018,1.8824198,9.694353
111228,-15.975064,-1.2630618,5.4007382
111015,-15.97425,-1.2629765,5.4009795
111400,13.14145,4.4276295,4.244745
111938,13.14145,4.4276295,4.244745
111306,-13.024017,10.506756,-0.70918953
111376,-13.024008,10.506759,-0.70918363
111372,-2.0361986,-1.1286393,22.96037
111933,-2.0361986,-1.1286393,22.96037
111150,-4.570575,-21.701023,-1.4335628
111154,-4.570637,-21.701023,-1.4335634
111186,-2.7657723,24.40425,4.513529
111311,-2.7649999,24.404175,4.5133877
111394,8.780009,7.298129,-3.3697896
111974,8.780221,7.2979937,-3.36973
111396,-1.1916378,-8.2506,-5.255892
111393,-1.7420421,0.52804977,4.588291
111149,7.951638,-1.8677506,24.13047
111416,7.9516726,-1.8678836,24.130838
111399,6.5725503,7.484904,-3.7658331
111230,-21.549603,-2.467371,-3.743308
111223,-13.03698,-5.653692,2.107607
111392,-3.7165465,-0.22974947,9.262708
111982,-8.078682,25.615553,3.8956845
111153,-18.712376,7.9195347,-6.8462114
111994,-18.71239,7.9195166,-6.8462453
111224,-17.11511,-16.516298,-5.0815406
111182,-11.046185,6.4645205,4.3814545
111367,-11.046012,6.4641232,4.3811593
111147,-20.472103,-11.65306,-5.5642715
111658,3.6297827,26.53738,5.407152
111391,-11.684125,11.108378,-0.21533236
111872,-5.940076,27.917234,5.51679
111385,-9.515511,-7.8048377,-23.227852
111148,-9.515511,-7.8048377,-23.227852
111937,7.505778,14.703217,3.21101
111378,7.5057783,14.703226,3.21101
111377,10.073942,5.6306624,5.488133
111387,10.073962,5.630676,5.4881344
111793,11.225995,2.3474078,3.7131693
111936,11.226059,2.347385,3.7132638
111388,-16.446796,10.185149,-8.662467
111227,-16.446796,10.185149,-8.662467
111371,-8.91346,-6.749746,-22.25569
111151,-8.913452,-6.7497506,-22.255655
111335,1.3947868,29.320747,8.68439
111187,0.39716733,9.837735,-20.637121
111389,2.9854162,0.39143932,-1.7781737
142081,2.9854162,0.39143932,-1.7781737
142569,17.277845,-10.802873,0.049450397
142576,2.1175995,6.1356673,17.15907
142381,2.1175995,6.1356673,17.15907
142082,15.776913,2.252833,2.1964402
142666,11.824409,-0.0198151,27.190357
142079,11.824408,-0.019815035,27.190365
142668,3.0729535,3.4767187,-22.947952
142519,3.0730011,3.4765851,-22.947903
142087,16.896158,-7.8520956,-1.9448386
142574,16.896063,-7.852119,-1.9449219
142566,7.7707596,-0.1580062,-19.950817
142129,7.7707596,-0.1580062,-19.950817
142133,-12.05273,-8.515604,-13.479911
142571,17.28823,-10.797679,0.04282987
142086,26.130981,-9.487004,11.19618
142533,14.745967,-3.4066753,8.098136
142947,2.7697413,13.482703,-7.3608193
142551,2.7697413,13.482703,-7.3608193
142402,-3.1823819,2.0873404,24.214605
142538,-3.1823819,2.0873406,24.214603
142537,-3.0104616,-6.3889933,12.307486
142672,-3.0102236,-6.3890314,12.307647
142577,8.509419,-5.6971116,0.4128656
142516,12.817224,-0.56767493,-19.044384
142359,23.13291,-8.308702,15.669453
142361,23.133205,-8.308785,15.669433
142535,19.090307,-11.211638,0.68054533
142567,19.090208,-11.211674,0.6806932
142360,11.498768,-7.45595,9.658764
142433,-3.087246,12.722452,-2.3979676
142570,10.946126,-8.152973,6.3676243
142097,1.8957906,-9.21096,-4.035733
142563,-14.751504,-9.780885,4.115369
142418,0.18095116,17.989256,10.960052
142128,3.9985998,10.452841,-8.779914
142530,3.9985998,10.452841,-8.779914
142529,12.630085,3.205923,-14.446576
142132,-12.226988,-8.709926,-13.623468
142532,-17.495508,2.9009373,-12.219774
142531,-17.495148,2.9009118,-12.219758
142517,3.7637234,4.5853443,-24.141098
142669,7.7809477,1.0649594,-1.4465052
142575,7.780984,1.0651059,-1.4464829
142641,16.005938,-5.165719,4.1300807
142573,16.005938,-5.165719,4.1300807
142671,0.78711,1.6045225,6.1554737
142552,0.78711,1.6045225,6.1554737
142094,-2.2791836,22.897078,0.7696803
142549,17.267067,-10.800103,-0.09018575
142564,17.267067,-10.800103,-0.09018575
142088,26.153555,-8.23287,12.419074
142550,16.052996,-1.4524535,-6.112214
142950,-7.7760415,20.414331,-0.61593074
142565,18.567934,-11.116787,0.5823018
142511,1.0243567,16.394594,-5.9381948
142539,-11.862904,11.871788,-0.066911526
142949,-11.862904,11.871788,-0.066911526
142092,16.056755,-11.614233,10.068005
142084,17.06714,-4.627838,9.81312
142670,2.5503535,13.535338,-7.731637
142553,2.550542,13.535335,-7.7321463
142091,24.433357,-6.790044,17.920258
142085,24.433357,-6.790044,17.920258
142093,10.868081,-9.105745,6.562411
142528,16.68017,-3.2081056,5.055584
142536,16.680164,-3.2080534,5.0556836
142534,7.6133103,-6.5005813,18.508474
142572,7.6135187,-6.500866,18.508402
142579,22.656141,-7.1694937,6.843373
142358,22.656141,-7.1694937,6.843373
142098,-5.407818,14.298392,-4.839169
142096,-5.407818,14.298392,-4.839169
142078,13.951213,-0.2930314,26.228868
142568,18.09966,-10.906967,0.3031691
142080,5.211085,1.8279568,4.805195
142083,23.69522,-8.186893,14.7361
142089,22.339369,-10.264436,11.201648
142362,-13.0796,12.690768,-3.1377358
142948,-13.079614,12.690828,-3.1376078
129048,8.295487,-6.0500937,26.868301
129674,-0.13521415,9.552101,8.505545
129683,6.8106937,4.970877,-11.899131
129695,3.4980261,-0.4050873,0.79791266
129914,17.049294,-5.0190506,13.110904
129915,17.049253,-5.018873,13.110659
129096,-5.442728,10.106005,13.032093
129055,-5.4427276,10.106014,13.032094
129816,3.5124426,22.362545,2.7021124
129095,3.5124478,22.362543,2.702101
129392,-0.38769174,-0.4627622,-4.590092
129808,2.6597717,16.41422,-2.8407996
129092,2.6597717,16.41422,-2.8407996
129925,-18.868923,7.621482,1.2431054
129972,-18.868929,7.621482,1.2431054
129088,3.780363,21.323374,1.2299771
129094,6.908085,19.146063,4.435147
129039,-7.5273685,-20.428215,-5.0879397
129186,-17.347534,-8.171015,-16.35157
129054,3.4620962,-17.207203,1.7469689
129880,3.4620965,-17.207207,1.7469716
129696,-10.761395,-7.6750374,-19.205723
129184,-10.761395,-7.6750374,-19.205723
129396,7.1444073,-15.830202,-0.2952125
129051,2.1742158,-0.0611191,21.739546
129807,-6.1265116,28.69262,2.0812504
129970,-6.1265116,28.69262,2.0812504
129969,-11.733959,-1.5105959,-21.300129
129190,-11.734127,-1.5102166,-21.300188
129962,-6.0775394,28.203129,2.1459324
129401,16.77029,-7.4761004,5.2725663
129407,-4.1109486,-15.716693,9.756545
129889,-4.1109505,-15.716693,9.756555
129923,-7.658387,16.110167,-9.078883
14584,-7.658387,16.110167,-9.078883
14315,4.7650204,-18.935207,-7.785163
14568,5.9415526,-8.941454,-1.2446265
14316,-5.2524524,-19.8015,-8.538602
14578,-4.301249,18.696104,-6.621292
14737,-5.173112,-22.45465,-6.579297
14601,-5.1731124,-22.45465,-6.579297
14740,-12.597044,8.559864,-3.1062415
14604,-12.099963,-20.830492,-9.981452
14063,1.8426443,4.534586,20.698063
14577,-6.6764917,6.840639,-7.7205606
14741,-13.604906,10.785068,-7.388342
14319,-6.9534936,6.6849966,-18.915304
14579,-6.9535656,6.6849475,-18.915365
14589,-21.074356,7.8863945,-8.08189
14569,-8.904294,-6.38934,-8.789686
14590,-2.8730283,12.632304,-4.071402
14585,-2.8730283,12.632304,-4.071402
14738,-1.5480298,-1.6145779,-1.7976369
14576,-1.5479946,-1.614665,-1.796408
14583,-12.63426,8.002894,-0.89634675
14733,-12.634252,8.0028,-0.8963307
14735,-13.298077,-12.31692,-17.067015
14809,-13.298077,-12.31692,-17.067015
14317,26.532528,-7.578274,12.151741
14386,26.532528,-7.578274,12.151741
14653,11.540529,11.198092,-4.3134093
14588,-6.23101,-12.299998,18.196796
14318,-4.775154,-0.5550488,-12.2551985
14570,-4.775154,-0.5550488,-12.2551985
14684,12.393113,17.719643,2.0710022
14734,-16.71366,5.348343,-0.10217886
14663,13.547278,1.6320539,4.537963
14538,13.5472765,1.6320494,4.5379643
14208,5.8484263,-0.5229655,25.020895
14391,15.588929,-6.264661,19.228584
85291,-3.6308026,-1.0412111,-1.7198778
85832,-2.099876,4.1685205,7.8249636
85486,16.32426,1.8974055,-12.725192
85835,0.95592237,-7.4834337,0.9924296
85822,0.95592237,-7.4834337,0.9924296
85421,3.370091,-0.5889833,1.7966462
85310,3.370138,-0.58899313,1.7966546
85957,0.69487613,13.84781,-10.158926
85956,5.831273,12.755235,-8.511803
85952,9.936972,14.09228,-5.711482
85600,-7.166334,-4.885905,1.8180158
85968,5.1439934,1.709942,-12.186443
85693,-14.488243,-20.215464,-7.463114
85027,-4.152429,-0.5124222,23.660137
85833,-4.1524496,-0.5124243,23.660109
85788,7.488042,24.128948,7.4946437
85828,-3.428337,15.237319,12.892585
85967,7.4064884,8.733409,-7.1665406
85425,7.406469,8.733393,-7.1665573
85041,1.502237,5.367306,16.99351
85791,-3.2244341,-3.8665078,20.413511
85346,-3.2244656,-3.8665247,20.413261
85308,12.659641,-1.0216572,1.6993707
85309,12.6595955,-1.0216724,1.6993785
85792,5.3355074,21.119328,10.518429
85490,6.398001,22.159761,-2.5023012
85955,6.398054,22.159712,-2.502313
85953,1.1415826,12.933128,-1.4595739
85318,1.0729705,-15.796312,22.274288
85834,13.64613,2.4487228,-15.217911
85485,13.646139,2.4487538,-15.217918
85966,-13.556255,-6.803169,-2.1409078
85838,4.4744515,1.090251,22.090662
85424,-0.63171566,-7.1737876,-4.4668674
85038,-6.424179,-5.885065,12.492365
85311,-6.210029,1.0225161,6.9226084
85347,-4.608457,-7.0767994,20.754623
85488,11.53352,3.8223848,-10.745721
85692,8.126492,-2.0065758,22.871605
85343,8.126492,-2.0065775,22.871605
85419,-19.627888,7.534571,-4.8684816
85831,-19.627888,7.534571,-4.8684816
85420,-4.815322,15.914572,-11.307604
85484,-4.815322,15.914572,-11.307604
85823,-2.277843,13.728098,16.568798
85973,-7.118539,14.175249,-12.536534
85594,-4.1605973,-6.051823,-17.98738
85963,-4.1605678,-6.0522575,-17.987253
85598,2.3517246,0.6996359,10.996858
85428,-0.3710094,25.70637,-3.619844
85317,-4.3178735,-13.995282,24.693577
85593,1.2293409,-10.087503,21.279491
85426,6.823314,10.435302,-6.3202906
85816,2.2360096,21.086067,8.259801
85950,6.520136,11.719694,-8.115015
85596,8.213871,7.3318915,-12.507501
85489,8.213853,7.331906,-12.507495
85836,-1.1842891,-14.148469,7.4058185
85039,-1.1842781,-14.148487,7.4057884
85438,-16.142752,-5.116028,-17.49829
85817,-8.710248,-10.104182,-12.630713
85290,-8.71036,-10.103731,-12.63038
85491,8.509693,8.525176,-13.482897
85840,-4.2050533,2.3352964,6.1576047
85691,4.827376,2.1163132,-6.185517
85595,4.827377,2.1163137,-6.185521
85787,6.937327,8.951731,-9.404691
85422,6.937327,8.951731,-9.404691
85436,-13.744824,1.6551286,-17.394663
85423,-1.653303,-1.3541782,15.81959
85040,-1.65359,-1.3538396,15.819507
85427,-0.094343804,2.08907,4.359424
85592,-0.094343804,2.08907,4.359424
85492,-1.0089718,11.031803,-17.685366
85951,-1.0089718,11.031803,-17.685366
85307,-0.7715477,1.9968001,17.145136
85837,-0.7715477,1.9968001,17.145136
85487,-3.462694,-8.685589,22.023891
85839,-3.4626179,-8.685637,22.023945
85599,13.199559,4.1151443,-14.664831
85482,13.199378,4.115293,-14.664901
85954,10.373561,8.941787,-15.080036
13328,-15.023721,7.6540885,2.707461
13556,-15.023721,7.6540885,2.707461
13538,-11.909176,-4.49754,-8.855555
13540,-11.908988,-4.4977713,-8.855401
13537,-14.550884,16.267513,2.9344063
13596,-14.550884,16.267513,2.9344063
13927,-10.358449,-6.775085,10.550101
13562,-10.358189,-6.7749557,10.550134
13668,-8.786692,-16.354961,3.9115767
13362,-12.334154,-9.161381,-17.074394
13191,-12.334154,-9.161381,-17.074394
13710,-14.532614,5.5182633,1.9968352
13378,-14.532617,5.5182996,1.9967891
13220,-8.883276,7.6368413,9.831132
13566,7.813582,-13.999056,10.350277
13768,7.813582,-13.999055,10.350277
13666,7.927572,-4.7299848,-4.8386393
13930,7.927572,-4.7299848,-4.8386393
13325,10.117797,-12.2111635,11.053314
13767,10.117797,-12.2111635,11.053314
13708,4.997449,-3.516348,25.501783
13218,-16.384275,-6.1950607,-1.6352394
13561,8.360366,-13.798748,9.395054
13474,-5.8177876,-0.3336879,-4.09169
13571,-15.434553,-6.2583976,6.399841
13199,-15.434553,-6.2583976,6.399841
13706,26.374865,-6.999437,9.961275
13749,26.374407,-6.998962,9.961619
13929,10.46353,-12.956056,11.845666
13201,10.463526,-12.956059,11.845679
13591,0.8367136,-16.852718,0.3736791
13711,-3.7913694,1.8480546,18.684402
13539,-3.0858393,-8.559917,-20.532658
13670,9.354131,-13.255353,10.801571
13928,5.4054327,-0.7632124,-13.713912
13709,25.751059,-7.4656963,11.511308
13747,25.751059,-7.4656963,11.511308
13804,24.12686,-6.873626,12.374728
13748,24.126757,-6.873545,12.37486
13197,14.756302,-0.9479915,1.4117985
13735,14.756353,-0.94792616,1.4117595
13707,-2.0988624,-1.9910929,-2.4246633
82893,-2.098865,-1.991103,-2.424631
82892,-14.762792,7.8768873,-4.9481487
82931,-14.762849,7.8768787,-4.948212
82157,-6.0852094,-13.835528,-7.521794
82921,-1.5843325,-8.9259405,-11.777652
82507,-7.5855365,5.5463123,-7.272717
82929,-16.042553,6.2849536,-11.102421
82930,28.150425,-8.44423,11.544118
82780,28.150425,-8.44423,11.544118
82928,-12.183609,5.99638,6.6883545
82917,-12.183245,5.996377,6.6883454
82914,-13.067585,12.982216,-7.090817
82920,-13.067607,12.982212,-7.090749
82918,-17.537302,0.09530211,-10.878054
82916,-17.537117,0.0955246,-10.87831
82505,-7.128374,-3.316066,-21.901405
82915,-14.207374,2.9177215,-13.191376
82932,-2.2505515,-13.864267,-5.2069955
82464,-2.2505455,-13.86428,-5.2069616
82778,19.343624,-9.161949,5.3661942
82631,-16.243555,9.448824,-0.6315655
82919,-16.243183,9.448858,-0.6316167
82628,-2.889762,-14.762202,20.831451
82462,-7.4843564,-15.684323,-5.1302
82629,-7.5186887,-3.1636076,5.978103
82630,9.450309,-3.918536,-15.227942
91796,9.450309,-3.918536,-15.227942
91869,17.897263,-0.3402368,-13.902831
91958,17.897263,-0.3402368,-13.902831
91329,-4.688395,-22.236668,2.5874872
91183,-4.6883974,-22.236061,2.5874987
91088,-1.6455745,-1.4982643,15.672364
91349,0.9447063,-6.4407816,-13.19283
91625,11.683579,4.2946324,23.689886
91087,-3.2156758,4.9714103,19.611992
91082,-3.2156758,4.9714103,19.611992
91187,9.218653,-8.829922,-14.534928
91317,9.457635,3.1736705,21.92519
91624,9.457634,3.17367,21.925295
91184,7.741609,-14.720525,-6.4826584
91459,-13.039519,13.291232,-9.308539
91851,14.714087,4.752471,-14.790876
91170,14.7140875,4.752471,-14.790875
91622,12.548619,2.0028203,20.851908
91938,0.045743793,1.1159068,-14.449772
91238,0.045743793,1.1159068,-14.449772
91936,6.4501243,-5.9812207,-18.538425
91098,6.4501367,-5.981213,-18.538458
91160,2.5951226,4.7319655,-13.541057
91455,-13.57475,9.445998,-8.054345
91318,9.62312,-7.1469345,-15.719667
91102,9.62312,-7.1469345,-15.719667
91185,10.279839,-2.4585397,6.2080646
91157,10.279826,-2.45854,6.208064
91790,-6.874151,-14.211364,-12.486044
91791,-6.874282,-14.211379,-12.486045
91960,-7.527258,2.8690882,7.573408
91159,-7.527258,2.8690882,7.573408
91468,12.7797785,-7.416873,11.133549
91319,12.779779,-7.416873,11.13355
91162,4.534556,-3.9901826,-23.49075
91182,4.5344677,-3.9901087,-23.490652
91937,12.487513,1.9785602,23.385174
91621,12.487513,1.9785602,23.385174
91228,11.53418,2.674991,22.332174
91620,11.533994,2.6750097,22.330658
91623,2.161032,6.681072,2.2466133
91471,2.1610565,6.6812825,2.2465038
91619,1.6616585,-12.837191,-9.025935
91179,1.6616585,-12.837191,-9.025935
91163,-3.648606,15.35995,11.580998
91083,-3.648606,15.35995,11.580998
91443,6.5446367,-8.643808,-17.042692
91312,10.064177,-1.608232,19.469767
91186,-3.9212544,-14.931256,-11.178101
91081,-1.9868293,-6.49534,-21.13398
91797,-1.9868293,-6.49534,-21.13398
91092,-16.939966,9.53514,1.8736115
91178,7.2966166,-9.065449,-12.58736
91315,1.8483433,-7.2791,12.404942
91868,9.50197,15.65442,13.549654
91085,-4.971934,11.137992,11.506329
91181,1.2041291,-14.05728,-6.2082043
91177,1.204127,-14.057279,-6.2082257
91793,1.9166423,1.485177,-16.927732
91084,-14.361444,4.888287,0.7542539
91093,-14.361444,4.888287,0.7542539
91205,5.2459683,12.182359,-0.517527
91934,3.0947816,-2.438784,3.413897
91161,3.0947816,-2.438784,3.413897
91086,-2.5632908,2.614505,18.082321
91089,-2.5632882,2.614536,18.082294
91458,0.25816393,1.1389811,-14.405798
91755,-1.9919904,20.01848,0.45730335
91788,-5.8307676,-17.51055,-10.848504
91158,-8.397281,-4.315027,9.780341
91164,16.56295,-1.4196612,-7.9200625
91306,-5.858062,-0.59754425,-16.82491
91933,-5.858005,-0.5975825,-16.824944
91309,5.3857017,1.9608923,20.671465
62194,-3.2092023,-17.134575,1.448966
62533,-3.2092023,-17.134575,1.448966
62196,6.069073,-15.122233,-1.3537216
62436,-12.854752,1.4531577,-1.4959401
62753,-3.6663022,1.8459889,5.890034
62446,-17.678322,-9.599986,-9.880085
62186,8.939981,-4.4150205,10.081107
62592,-6.1422997,-15.868989,-4.76788
62005,-3.441115,2.9359267,8.170183
62750,-3.441115,2.9359267,8.170183
62426,-0.4070847,-6.747777,21.701553
62183,-0.4070847,-6.747777,21.701553
62742,1.0355,29.515968,9.379068
62458,1.0355,29.515968,9.379068
62337,-4.854123,24.546911,3.5214093
62007,9.5348835,-4.780116,10.6775465
62184,9.534651,-4.780059,10.677456
62450,20.530336,-2.287036,7.172055
62185,20.530336,-2.287036,7.172055
62195,4.1654005,-6.744536,-0.09181978
62193,4.1654005,-6.7445354,-0.09181976
62165,15.633398,-12.949857,5.690685
62190,15.801879,-4.3157544,16.907845
62188,0.601189,-6.4712195,-3.1129332
62751,-8.186122,-1.1724733,11.829708
62448,-12.885128,-19.121471,-6.298958
62595,-13.667333,-2.1369703,-4.5772038
62449,-13.667333,-2.1369703,-4.5772038
62594,-1.6507382,-11.618835,-5.584017
62189,2.6454792,-0.05237505,19.154043
62655,0.91386884,27.81291,-2.6275015
62527,-3.568079,-16.974312,1.5843695
62525,-5.794677,-17.29399,3.2996733
62163,-6.94129,2.528848,-1.5161786
62534,-10.279841,-13.5852585,2.943758
62001,-8.003122,2.6418061,7.3649225
62586,-8.135211,-15.458873,-0.22899476
62589,-8.135211,-15.458873,-0.22899476
62671,-11.812982,-5.1633015,6.282212
62531,-4.301673,-16.051733,0.52926713
62187,-5.4012465,-16.258997,-2.5968614
62591,-5.401093,-16.258896,-2.5968168
62192,9.928994,-4.714788,8.51895
62191,9.928994,-4.714788,8.51895
62748,-7.7953105,-0.28085673,-1.2033468
62596,-0.6540114,-11.408765,-4.7166123
62003,-6.07667,6.330883,-1.9014113
62529,-3.4518836,-16.870094,1.4592758
62528,-4.2484393,-16.262165,1.1731341
62749,-2.8655107,12.393604,4.793212
62164,9.353703,5.132882,-6.772078
62445,-6.6877236,-16.269558,3.776431
62532,-6.687809,-16.269476,3.7766833
62452,-10.421132,-5.163785,-21.139202
62180,-10.421127,-5.1637945,-21.139194
62526,-3.7362103,-13.586047,-0.5606918
78843,12.454975,1.5794694,10.357614
78848,9.900403,4.6292048,2.8550434
78847,9.900403,4.6292048,2.8550434
78841,15.461621,-0.7021247,5.760249
78845,14.371454,-5.2336717,17.032595
78852,14.371432,-5.2336707,17.032597
78998,-3.0736883,-6.1903496,8.582845
78833,12.039503,1.1381904,11.387225
78213,-5.278613,12.065808,-15.889048
78516,21.718962,-8.474821,13.802294
78834,13.380764,1.4141829,19.707527
78850,13.380764,1.4141829,19.707527
78851,22.22328,-6.0059204,7.462563
78984,6.7088704,-14.291306,9.981544
78839,14.016957,-1.2200232,13.403574
78849,-11.210331,6.567178,6.7115636
78156,-2.9136229,-9.688122,6.3380475
40986,4.6291533,23.786207,9.263447
40655,-14.656238,-13.822286,-6.7754593
40141,-3.3454473,16.428547,12.343682
40843,-3.345458,16.428537,12.34368
40231,15.76571,0.59273034,-16.345385
40845,9.091916,-1.5640833,23.321146
40851,-11.515233,20.313847,2.4608603
40134,-11.515233,20.313847,2.4608603
40229,-1.8084239,15.5574665,12.357831
40842,-1.8084239,15.5574665,12.357831
40985,-19.825039,4.021934,-1.1029304
40725,-19.825039,4.021934,-1.1029304
40233,1.7816988,-7.6966615,-9.322217
40236,1.7816988,-7.6966615,-9.322217
40659,6.9061217,5.2285914,-16.966726
40243,6.9061036,5.2285795,-16.966747
40241,10.40296,14.381384,-6.685506
40139,10.40296,14.381384,-6.685506
40654,1.409534,5.0643773,17.29745
40844,1.409534,5.0643773,17.29745
40657,0.3439511,-9.406437,-15.606811
40239,10.906859,3.0828726,-16.014349
40660,2.581706,22.059635,-3.8904445
40940,2.5817056,22.059685,-3.8905115
40542,0.26348472,6.9721313,-8.609652
40245,0.26349726,6.9720974,-8.60961
40244,-4.807917,-15.170374,-11.065306
40234,-4.807866,-15.170244,-11.065362
40238,-13.351622,11.908969,-2.1548555
40656,-13.351635,11.90897,-2.154857
40250,-4.70674,-11.990942,13.694275
40683,-13.408472,-7.277577,4.226443
40133,-10.99417,18.66022,4.6720414
40984,11.502455,16.79762,0.08249915
40938,11.502455,16.79762,0.082499124
40541,10.512923,-2.7432635,22.189255
40903,-10.639963,16.994244,6.3233924
40235,-10.640149,16.994396,6.323012
40230,4.1201425,3.8509977,-12.875503
40658,2.165575,10.918201,-6.474943
40232,2.165575,10.918201,-6.474943
40242,12.0052595,9.413075,-11.830773
40240,12.005253,9.413119,-11.830839
40237,21.049442,-13.416825,5.9900136
40525,6.666235,-5.844014,-8.945233
53381,6.6663513,-5.844005,-8.945255
53301,-6.526901,-2.8775284,6.209656
53862,-7.6123824,-3.0710106,5.9411445
53299,-7.6123824,-3.0710106,5.9411454
53723,6.600939,3.409717,7.7884083
53937,6.600939,3.409717,7.7884088
53302,-7.1321316,-13.416147,10.56711
53863,-4.2748446,1.3773873,10.646921
53159,-3.3691137,9.477658,9.531519
53228,10.890383,7.530449,-11.782169
53586,10.890348,7.5305896,-11.781989
53588,8.6312065,18.871368,0.05640786
53587,8.6312065,18.87137,0.056407798
53592,8.049378,15.748616,-6.747508
53589,8.049378,15.748616,-6.747508
53156,14.237431,-6.854035,3.4530783
53229,-21.062986,-1.4342898,-2.1982481
53724,-3.5048494,-5.159772,-20.235464
53576,-3.5048494,-5.159772,-20.235464
53157,-3.7162662,-12.700232,-7.313076
53725,-3.7163973,-12.700585,-7.312964
53160,-1.12518,-8.076269,20.19597
53154,-3.5403042,-11.424098,-3.9325187
53728,-3.5403042,-11.424098,-3.9325187
53591,-0.7710055,-14.505008,-3.4001904
53727,-0.7710055,-14.505008,-3.4001904
53726,-2.8261707,-12.866153,-2.6931584
53152,10.33778,-8.388513,5.6804953
53379,14.382062,1.3792493,8.422341
53457,-7.9263334,-6.22202,8.591019
53496,-7.926334,-6.22202,8.591019
53300,-8.370425,9.829606,13.94638
53158,-8.370425,9.829606,13.94638
53807,-6.3035555,-12.015761,-11.011578
53578,-6.3035555,-12.015761,-11.011578
54151,2.3740556,-10.90983,25.076382
54467,2.3740556,-10.90983,25.076382
54703,-1.3117493,-12.344307,22.750086
54438,-1.311128,-12.34425,22.74994
54033,2.8555062,-9.908609,0.13361649
54580,2.8554842,-9.908704,0.13365604
54335,14.228742,6.428196,-3.2151225
54735,14.229137,6.4281955,-3.2151222
54156,-12.535409,-13.315583,-21.111258
54158,-12.535409,-13.315584,-21.111273
54433,2.528896,-12.50712,25.680529
54468,2.528896,-12.50712,25.680529
54365,22.077047,-6.3224955,15.768899
54436,-11.684805,2.2472742,0.5558578
54152,-11.684784,2.2473102,0.555849
54662,-8.433564,4.7133455,14.595497
54061,-9.217818,10.345174,-12.051595
54625,-0.25797516,8.763987,-1.5793618
54039,-0.25793764,8.76409,-1.5793638
54160,-5.779608,14.272636,-13.585009
54062,-5.779608,14.272636,-13.585009
54480,-8.168768,-14.089805,3.633794
54476,-8.168768,-14.089805,3.633794
54063,-2.41822,-3.867768,15.13219
54150,-2.4182243,-3.8671591,15.132299
54719,10.173308,-4.481169,10.829942
54463,-5.5387645,-14.262596,21.439528
54753,5.4594736,-12.365592,7.790974
54479,-1.8731269,-11.955299,18.430828
54464,1.2400241,-12.436816,21.683613
54469,1.2400233,-12.436832,21.68359
54942,-2.3947706,8.830115,-11.832708
54667,-2.3946092,8.829686,-11.832724
54482,-12.076855,7.9788933,-10.12802
54154,-12.076858,7.978895,-10.128017
54475,-11.194002,-14.780479,1.8559418
54626,2.6533036,23.444536,13.032643
54237,-10.799563,6.4130735,-6.7022805
54466,-5.318196,12.588484,-9.509386
54665,-5.318196,12.588484,-9.509386
54666,2.384011,21.485058,-5.3921766
54037,2.384011,21.485058,-5.3921766
54624,3.0583906,22.365845,12.888384
54874,-2.018577,-0.34501806,23.36619
54034,0.9188392,20.466105,-4.529205
54443,-0.22713666,-15.265427,11.284338
54032,9.041592,25.408823,7.8406754
54297,4.7686415,-0.955711,-19.802876
54235,-1.5708696,-1.6799554,-3.42203
54031,-1.5212574,15.076816,-8.664789
54376,20.473146,-8.998095,9.564548
54465,-5.6553216,-14.171939,21.423119
54149,-5.8625236,-4.2149196,4.9791074
54481,-5.862511,-4.214936,4.979095
54236,-11.144589,15.167949,-3.3152676
54437,-13.904288,-12.073543,2.188284
54664,5.420266,-7.4310207,23.011055
54442,5.420264,-7.4310207,23.010992
54163,3.1658425,18.29284,3.711653
54155,-6.2648654,14.209259,-13.388366
54064,-6.2648654,14.209259,-13.388366
54159,7.6082273,-6.9076138,6.520589
54570,7.6082273,-6.9076138,6.520589
